X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
566,Mon Oct 24 15:56:00 +00:00 2022,"Woman Injured by #Gardasil ?? Shares How COVID Shots Injured Her Mother and Ended the Life of Her Grandmother""""childrenshealthdefense.org/dÖ",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1584574560946749440,https://childrenshealthdefense.org/defender/family-vaccine-injuries-gardasil-covid/,,,,https://twitter.com/hellojbd/status/1584574560946749442,false,64837a54,en,1
567,Fri Nov 11 00:30:00 +00:00 2022,"A new #systematicreview shows that the #HPV #vaccine is effective in preventing infections and #Cancers  ó of course, none of us are surprised buff.ly/3G4nCiy #VaccinesWork #Gardasil #StopCancer",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#systematicreview,#HPV,#vaccine,#Cancers,#VaccinesWork,#Gardasil,#StopCancer,,,,,,,,,,,,,,,,,,1590864409664315136,https://buff.ly/3G4nCiy,,,,https://twitter.com/skepticalraptor/status/1590864409664315392,false,bdc69297,en,0
569,Wed Nov 09 22:56:00 +00:00 2022,"childrenshealthdefense.org/dÖ """"#gardasil #vaccineinjury",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#gardasil,#vaccineinjury,,,,,,,,,,,,,,,,,,,,,,,1590478432110252032,https://childrenshealthdefense.org/defender/catherine-boss-gardasil-hpv-vaccine-injury/,,,,https://twitter.com/VAonCall/status/1590478432110252032,false,42d0195f,en,0
570,Tue Oct 18 14:02:00 +00:00 2022,25 Reasons to Avoid the #Gardasil Vaccine childrenshealthdefense.org/nÖ @ChildrensHD @children_canada,1,fd900b24,1e8941a8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,80b90cce,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1582371432511598336,https://childrenshealthdefense.org/news/25-reasons-to-avoid-the-gardasil-vaccine/,,,,https://twitter.com/hellojbd/status/1582371432511598593,false,64837a54,en,2
572,Fri Nov 25 00:18:00 +00:00 2022,"Do you know anyone who experienced chronic pain, fatigue and dyscognition after HPV #vaccination?"" ncbi.nlm.nih.gov/pubmed/3265Ö Want to stay informed? physiciansforinformedconsentÖ ""#1stDoNoHarm #Vaccines #InformedConsent #HPV #HPVvaccine #Gardasil #CervicalCancer #Science #Statistics",15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,6,#vaccination?,#1stDoNoHarm,#Vaccines,#InformedConsent,#HPV,#HPVvaccine,#Gardasil,#CervicalCancer,#Science,#Statistics,,,,,,,,,,,,,,,1595934821393797120,https://www.ncbi.nlm.nih.gov/pubmed/32659478,https://physiciansforinformedconsent.org/join/,,,https://twitter.com/picphysicians/status/1595934821393797120,true,3dbf9855,en,22
573,Mon Oct 24 11:29:00 +00:00 2022,"October is dysautonomia awareness month. Dysautonomia is a common condition that over 70 million people across the world suffer from in one form or another.""#dysautonomia #autoimmune #gardasil""bit.ly/3MaZaND",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#dysautonomia,#autoimmune,#gardasil,,,,,,,,,,,,,,,,,,,,,,1584507249178726400,https://bit.ly/3MaZaND,,,,https://twitter.com/WisnerBaum/status/1584507249178726400,false,35be2b85,en,1
576,Fri Oct 28 06:29:00 +00:00 2022,#MerckCo World-Wide Sales for #GARDASIL was 2294m USD in Q3 2022 (Up 37%) 1stoncology.com/blog/3q22-meÖ,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#MerckCo,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,1585881466172764160,https://www.1stoncology.com/blog/3q22-merck-other-financial-disclosures1234622484,,,,https://twitter.com/1stOncology/status/1585881466172764160,false,6d289c6d,en,0
580,Wed Nov 23 16:48:00 +00:00 2022,"It only makes sense that all OBGYN's that push around smoke plume from vaporized HPV should be vaccinated.  It also makes sense that all OBGYN's that push vaccination should be vaporized.""""#medtwitter #gyntwitter #obgyntwitter #gynfluencer #hpv #Vaccination #Gardasil #Condyloma",115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,8,#medtwitter,#gyntwitter,#obgyntwitter,#gynfluencer,#hpv,#Vaccination,#Gardasil,#Condyloma,,,,,,,,,,,,,,,,,1595459406178942720,,,,,https://twitter.com/MarchandSurgery/status/1595459406178942977,true,bf3261ee,en,134
581,Wed Nov 09 01:32:00 +00:00 2022,"Happened to my child. #Gardasil unleashed Lyme, babesia, EBV, mycoplasma ==> years of POTS, fatigue, depression. Still suffers.",48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,14,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1590155240745340928,,,,,https://twitter.com/drwasy/status/1590155240745340928,false,b327846d,en,68
585,Wed Oct 12 19:14:00 +00:00 2022,Good news for Gardasil plaintiffs! A federal judge overseeing the Gardasil MDL (multidistrict litigation) appointed 4 lawyers to serve on the litigation leadership for plaintiffs who allege the #Gardasil #HPV #vaccine caused them severe side effects. prn.to/3rSaBQQ,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#Gardasil,#HPV,#vaccine,,,,,,,,,,,,,,,,,,,,,,1580275749218488320,https://prn.to/3rSaBQQ,,,,https://twitter.com/WisnerBaum/status/1580275749218488320,false,35be2b85,en,7
586,Sat Oct 08 20:29:00 +00:00 2022,"Dysautonomia is a term for many medical ailments that cause the autonomic nervous system to malfunction. The ANS controls the ìautomaticî functions that are not consciously on your mindóblood pressure, body temperature, and others. #Gardasil #Dysautonomia""""bit.ly/3e5OmUy",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Gardasil,#Dysautonomia,,,,,,,,,,,,,,,,,,,,,,,1578844938359361536,https://bit.ly/3e5OmUy,,,,https://twitter.com/WisnerBaum/status/1578844938359361536,false,35be2b85,en,2
587,Mon Oct 10 11:21:00 +00:00 2022,"The Gardasil vaccine, made by Merck & Co., was approved by the FDA in 2006 to prevent infection from some types of HPV. Since then, many adolescents and adults have reported disabling side effects after getting the vaccine. #Gardasil #pots #HPV #lawyer""""bit.ly/3e5OmUy",6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,3,#Gardasil,#pots,#HPV,#lawyer,,,,,,,,,,,,,,,,,,,,,1579431805756637184,https://bit.ly/3e5OmUy,,,,https://twitter.com/WisnerBaum/status/1579431805756637184,false,35be2b85,en,11
588,Wed Oct 26 04:22:00 +00:00 2022,"Rochelle was Injured by Gardasil Vaccine."" COVID Shots injured her mother and ended the life of her grandmother.#Covid #COVIDvaccines #Gardasil vaccine #Moderna #pfizer #internationalnews #hotnews ""gettr.com/post/p1vl6bp2757",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Covid,#COVIDvaccines,#Gardasil,#Moderna,#pfizer,#internationalnews,#hotnews,,,,,,,,,,,,,,,,,,1585124754729873408,https://gettr.com/post/p1vl6bp2757,,,,https://twitter.com/emi90654928/status/1585124754729873408,false,42bd2961,en,0
589,Mon Sep 26 23:22:00 +00:00 2022,"First Wrongful Death Gardasil Lawsuit Filed Against Merck - 13-Year-Old Noah Foleyís Untimely Death After Gardasil - Learn more:  baumhedlundlaw.com/prescriptÖ""""#Gardasil #HPV #vaccine #Merck #wrongfuldeath #gardasilinjured",8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,11,#Gardasil,#HPV,#vaccine,#Merck,#wrongfuldeath,#gardasilinjured,,,,,,,,,,,,,,,,,,,1574539908437266432,https://www.baumhedlundlaw.com/prescription-drugs/gardasil-lawsuit/gardasil-injury-cases/#Noah,,,,https://twitter.com/WisnerBaum/status/1574539908437266432,false,35be2b85,en,20
591,Wed Sep 28 23:15:00 +00:00 2022,"First ""#Gardasil Wrongful Death Lawsuit Filed AGAINST #Merck Alleging #HPV Vaccine CAUSED 13-Year-Oldís Death- #RFKJr is Really KNOCKING it Out of the Park trying to DEFEND Americans! ""childrenshealthdefense.org/dÖ",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Gardasil,#Merck,#HPV,#RFKJr,,,,,,,,,,,,,,,,,,,,,1575262947416444928,https://childrenshealthdefense.org/defender/noah-foley-wrongful-death-lawsuit-gardasil-vaccine/,,,,https://twitter.com/JustLadyDAgain/status/1575262947416444929,false,866bb0d6,en,0
592,Tue Sep 20 17:07:00 +00:00 2022,25 Reasons to Avoid #Gardasil childrenshealthdefense.org/nÖ,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,80b90cce,4c4050fa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1572271229859405824,https://childrenshealthdefense.org/news/25-reasons-to-avoid-the-gardasil-vaccine/,,,,https://twitter.com/hellojbd/status/1572271229859405825,false,64837a54,en,5
593,Thu Oct 06 22:37:00 +00:00 2022,25 Reasons to Avoid #Gardasil childrenshealthdefense.org/nÖ,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,80b90cce,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1578152595012476928,https://childrenshealthdefense.org/news/25-reasons-to-avoid-the-gardasil-vaccine/,,,,https://twitter.com/hellojbd/status/1578152595012476931,false,64837a54,en,0
594,Thu Oct 06 21:30:00 +00:00 2022,"Boy's death blamed on a form of #encephalitis caused by #HPV #vaccine ó science shows no link, but parents sue anyway.  buff.ly/3CAHsQu #Gardasil #VaccinesWork #VaccineSideEffects",13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,8,#encephalitis,#HPV,#vaccine,#Gardasil,#VaccinesWork,#VaccineSideEffects,,,,,,,,,,,,,,,,,,,1578135569120612352,https://buff.ly/3CAHsQu,,,,https://twitter.com/skepticalraptor/status/1578135569120612355,false,bdc69297,en,22
595,Tue Sep 20 12:15:00 +00:00 2022,News Alert: #Gardasil was a #vaccine promoted by Pharmaceutical #Merck for #young people to prevent against HPV #Litigation ensued as multiple #irreversible #injuries were reported. The injury cases are increasing as knowledge is shared ?@JCCFCanada? piped.video/OkWCf0xJW0c,0,a1a44e9e,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Gardasil,#vaccine,#Merck,#young,#Litigation,#irreversible,#injuries,,,,,,,,,,,,,,,,,,1572197814167539456,https://piped.video/OkWCf0xJW0c,,,,https://twitter.com/celiacrecovery/status/1572197814167539712,true,1080f0d1,en,0
596,Tue Sep 06 01:43:00 +00:00 2022,#vaccineinjuries  #vaccinedeaths #Vaccine #Gardasil lawyers are reviewing Gardasil vaccine lawsuits in all 50 states for victims who have suffered side effects from the Gardasil HPV vaccine. Deaths and injuries have been linked to this vaccine  millerandzois.com/gardasil-hÖ,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#vaccineinjuries,#vaccinedeaths,#Vaccine,#Gardasil,,,,,,,,,,,,,,,,,,,,,1566965226800561920,https://www.millerandzois.com/gardasil-hpv-vaccine-lawsuit.html,,,,https://twitter.com/nancytouchette7/status/1566965226800562176,false,81ddab24,en,3
598,Thu Oct 06 21:07:00 +00:00 2022,"October is Dysautonomia Awareness Month. Did you know that Gardasil lawsuits allege Merck conceals the fact that Gardasil induces & increases the risk of autoimmune diseases, including dysautonomia? Find out more here:""#Gardasil #hpv #dysautonomia #lawsuit""bit.ly/3MaZaND",3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,4,#Gardasil,#hpv,#dysautonomia,#lawsuit,,,,,,,,,,,,,,,,,,,,,1578129945615896320,https://bit.ly/3MaZaND,,,,https://twitter.com/WisnerBaum/status/1578129945615896576,false,35be2b85,en,8
599,Thu Sep 08 23:18:00 +00:00 2022,"Did you know that most pre-licensure trials for #HPVvaccine compared the vaccine with an active #vaccine rather than with an inert placebo? ""ncbi.nlm.nih.gov/pubmed/2820Ölink.springer.com/article/10Ö Join us:physiciansforinformedconsentÖ ""#InformedConsent #HPV #Gardasil #CervicalCancer",21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,4,#HPVvaccine,#vaccine,#InformedConsent,#HPV,#Gardasil,#CervicalCancer,,,,,,,,,,,,,,,,,,,1568015857334521856,https://www.ncbi.nlm.nih.gov/pubmed/28204892,https://link.springer.com/article/10.1007%2Fs10067-017-3575-z,https://physiciansforinformedconsent.org/join/,,https://twitter.com/picphysicians/status/1568015857334521856,true,3dbf9855,en,29
600,Thu Oct 06 20:30:00 +00:00 2022,"Boy's death blamed on an autoimmune form of #encephalitis caused by #HPV #vaccine ó science shows no link, but parents sue anyway.  buff.ly/3CAHsQu #Gardasil",7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#encephalitis,#HPV,#vaccine,#Gardasil,,,,,,,,,,,,,,,,,,,,,1578120448889753600,https://buff.ly/3CAHsQu,,,,https://twitter.com/skepticalraptor/status/1578120448889753604,false,bdc69297,en,9
601,Wed Aug 17 15:13:00 +00:00 2022,"Medical community has a long history of using humanity as their experimental guinea pigs."" Just look at the harm done over the last 2.5 years by the institution and itís collusion with Big Pharma. #Tuskegee#Oxycodone#Thalidomide#PIPSiliconeImplants#Gardasil""etc etc etc",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Tuskegee,#Oxycodone,#Thalidomide,#PIPSiliconeImplants,#Gardasil,,,,,,,,,,,,,,,,,,,,1559921379654262784,,,,,https://twitter.com/MamaFedup/status/1559921379654262785,false,93a98d44,en,0
602,Mon Aug 15 23:27:00 +00:00 2022,@paulapenfold #Gardasil Nek minute newshub.co.nz/home/shows/201Ö,3,025b02ab,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,761616e7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1559320970111754240,https://www.newshub.co.nz/home/shows/2015/11/cause-or-coincidence-teen-dies-after-gardasil-vaccine.html,,,,https://twitter.com/SteveKunframed/status/1559320970111754240,false,1ac38022,en,4
